time,x,y,z,yaw,pitch,roll,horizon_x,horizon_y,horizon_z
11.61864948272705,-111.00956726074219,-300.80047607421875,14.792397499084473,-0.11669370819470622,-1.7647439146229154,61.44850197298018,"[-113.15095520019531, -112.79856086964776, -112.44998396664894, -112.10035324601796, -111.75101321148139, -111.4015927352187, -111.05219457887378, -110.70279020774706, -110.35338757432268, -110.00398445247659, -109.65458146882855, -109.30517844573662, -108.9557754340329, -108.60637241899448, -108.25696940493111, -107.90756639030744]","[-304.8431701660156, -304.18112306121054, -303.5170498416938, -302.85353021850966, -302.1898574565348, -301.5262270395403, -300.86258487066385, -300.1989459737967, -299.5353061620344, -298.87166660742344, -298.2080269800519, -297.5443873734474, -296.88074776084704, -296.2171081500024, -295.5534685386443, -294.8898289275813]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
11.641409635543823,-111.00956726074219,-300.80047607421875,14.792397499084473,-0.11669370819470622,-1.7647439146229154,61.44850197298018,"[-111.96788787841797, -111.61530152906305, -111.26678992999985, -110.91715336012595, -110.56782707457384, -110.21841492766795, -109.86902660291574, -109.5196316455398, -109.1702385425579, -108.82084491839966, -108.47145144169298, -108.12205792290607, -107.7726644162669, -107.4232709060712, -107.07387739691524, -106.72448388716226]","[-302.6097106933594, -301.94776708309325, -301.2836596838464, -300.62014315008554, -299.95646315173974, -299.29282834920906, -298.6291810042353, -297.9655371511353, -297.30189232173603, -296.6382477667237, -295.97460313408146, -295.31095852359357, -294.6473139067101, -293.9836692916991, -293.3200246761407, -292.65638006089654]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
11.654287576675415,-110.78376007080078,-300.37457275390625,14.795984268188477,-0.14362569646107667,-1.7673434859646635,61.438999164259585,"[-111.96788787841797, -111.61530152906305, -111.26678992999985, -110.91715336012595, -110.56782707457384, -110.21841492766795, -109.86902660291574, -109.5196316455398, -109.1702385425579, -108.82084491839966, -108.47145144169298, -108.12205792290607, -107.7726644162669, -107.4232709060712, -107.07387739691524, -106.72448388716226]","[-302.6097106933594, -301.94776708309325, -301.2836596838464, -300.62014315008554, -299.95646315173974, -299.29282834920906, -298.6291810042353, -297.9655371511353, -297.30189232173603, -296.6382477667237, -295.97460313408146, -295.31095852359357, -294.6473139067101, -293.9836692916991, -293.3200246761407, -292.65638006089654]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
11.686232328414917,-110.55782318115234,-299.94854736328125,14.799450874328613,-0.16700484467547033,-1.766607608133695,61.435473429443974,"[-111.96788787841797, -111.61530152906305, -111.26678992999985, -110.91715336012595, -110.56782707457384, -110.21841492766795, -109.86902660291574, -109.5196316455398, -109.1702385425579, -108.82084491839966, -108.47145144169298, -108.12205792290607, -107.7726644162669, -107.4232709060712, -107.07387739691524, -106.72448388716226]","[-302.6097106933594, -301.94776708309325, -301.2836596838464, -300.62014315008554, -299.95646315173974, -299.29282834920906, -298.6291810042353, -297.9655371511353, -297.30189232173603, -296.6382477667237, -295.97460313408146, -295.31095852359357, -294.6473139067101, -293.9836692916991, -293.3200246761407, -292.65638006089654]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
11.718191146850586,-110.331787109375,-299.5224914550781,14.802879333496094,-0.17393855524609037,-1.766611197002932,61.4306339809705,"[-111.96788787841797, -111.61530152906305, -111.26678992999985, -110.91715336012595, -110.56782707457384, -110.21841492766795, -109.86902660291574, -109.5196316455398, -109.1702385425579, -108.82084491839966, -108.47145144169298, -108.12205792290607, -107.7726644162669, -107.4232709060712, -107.07387739691524, -106.72448388716226]","[-302.6097106933594, -301.94776708309325, -301.2836596838464, -300.62014315008554, -299.95646315173974, -299.29282834920906, -298.6291810042353, -297.9655371511353, -297.30189232173603, -296.6382477667237, -295.97460313408146, -295.31095852359357, -294.6473139067101, -293.9836692916991, -293.3200246761407, -292.65638006089654]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
11.754105567932129,-110.04911804199219,-298.98980712890625,14.806988716125488,-0.18214736830311834,-1.7618544859575667,61.423951838074586,"[-111.96788787841797, -111.61530152906305, -111.26678992999985, -110.91715336012595, -110.56782707457384, -110.21841492766795, -109.86902660291574, -109.5196316455398, -109.1702385425579, -108.82084491839966, -108.47145144169298, -108.12205792290607, -107.7726644162669, -107.4232709060712, -107.07387739691524, -106.72448388716226]","[-302.6097106933594, -301.94776708309325, -301.2836596838464, -300.62014315008554, -299.95646315173974, -299.29282834920906, -298.6291810042353, -297.9655371511353, -297.30189232173603, -296.6382477667237, -295.97460313408146, -295.31095852359357, -294.6473139067101, -293.9836692916991, -293.3200246761407, -292.65638006089654]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
11.786803483963013,-109.82291412353516,-298.5635986328125,14.810137748718262,-0.19541687160673488,-1.7516166028425386,61.42251577697939,"[-111.96788787841797, -111.61530152906305, -111.26678992999985, -110.91715336012595, -110.56782707457384, -110.21841492766795, -109.86902660291574, -109.5196316455398, -109.1702385425579, -108.82084491839966, -108.47145144169298, -108.12205792290607, -107.7726644162669, -107.4232709060712, -107.07387739691524, -106.72448388716226]","[-302.6097106933594, -301.94776708309325, -301.2836596838464, -300.62014315008554, -299.95646315173974, -299.29282834920906, -298.6291810042353, -297.9655371511353, -297.30189232173603, -296.6382477667237, -295.97460313408146, -295.31095852359357, -294.6473139067101, -293.9836692916991, -293.3200246761407, -292.65638006089654]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
11.817226886749268,-109.82291412353516,-298.5635986328125,14.810137748718262,-0.19541687160673488,-1.7516166028425386,61.42251577697939,"[-110.78376007080078, -110.43104518219887, -110.08258163045336, -109.7329442887701, -109.3836306705134, -109.0342274764056, -108.68484913344415, -108.33546387183316, -107.98608054443729, -107.63669667347823, -107.28731295628927, -106.93792919522191, -106.58854544681968, -106.23916169471, -105.88977794368402, -105.54039419203632]","[-300.37457275390625, -299.71269853234725, -299.04856598946674, -298.385049867635, -297.7213632024452, -297.0577236862607, -296.3940710863033, -295.7304221286714, -295.0667721527522, -294.4031224629959, -293.73947269228603, -293.07582294467636, -292.41217319039896, -291.74852343807345, -291.08487368517734, -290.42122393260854]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
11.817986965179443,-109.59658813476562,-298.1373291015625,14.813063621520996,-0.20379447704800682,-1.751464501955241,61.423822591459874,"[-110.78376007080078, -110.43104518219887, -110.08258163045336, -109.7329442887701, -109.3836306705134, -109.0342274764056, -108.68484913344415, -108.33546387183316, -107.98608054443729, -107.63669667347823, -107.28731295628927, -106.93792919522191, -106.58854544681968, -106.23916169471, -105.88977794368402, -105.54039419203632]","[-300.37457275390625, -299.71269853234725, -299.04856598946674, -298.385049867635, -297.7213632024452, -297.0577236862607, -296.3940710863033, -295.7304221286714, -295.0667721527522, -294.4031224629959, -293.73947269228603, -293.07582294467636, -292.41217319039896, -291.74852343807345, -291.08487368517734, -290.42122393260854]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
11.854400634765625,-109.37022399902344,-297.71099853515625,14.815902709960938,-0.21294897721025616,-1.7519216697980875,61.42117453756012,"[-110.78376007080078, -110.43104518219887, -110.08258163045336, -109.7329442887701, -109.3836306705134, -109.0342274764056, -108.68484913344415, -108.33546387183316, -107.98608054443729, -107.63669667347823, -107.28731295628927, -106.93792919522191, -106.58854544681968, -106.23916169471, -105.88977794368402, -105.54039419203632]","[-300.37457275390625, -299.71269853234725, -299.04856598946674, -298.385049867635, -297.7213632024452, -297.0577236862607, -296.3940710863033, -295.7304221286714, -295.0667721527522, -294.4031224629959, -293.73947269228603, -293.07582294467636, -292.41217319039896, -291.74852343807345, -291.08487368517734, -290.42122393260854]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
11.886674880981445,-109.14376831054688,-297.2845458984375,14.818758964538574,-0.2303566328308609,-1.7381156611007078,61.42326442177697,"[-110.78376007080078, -110.43104518219887, -110.08258163045336, -109.7329442887701, -109.3836306705134, -109.0342274764056, -108.68484913344415, -108.33546387183316, -107.98608054443729, -107.63669667347823, -107.28731295628927, -106.93792919522191, -106.58854544681968, -106.23916169471, -105.88977794368402, -105.54039419203632]","[-300.37457275390625, -299.71269853234725, -299.04856598946674, -298.385049867635, -297.7213632024452, -297.0577236862607, -296.3940710863033, -295.7304221286714, -295.0667721527522, -294.4031224629959, -293.73947269228603, -293.07582294467636, -292.41217319039896, -291.74852343807345, -291.08487368517734, -290.42122393260854]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
11.918646574020386,-108.91771697998047,-296.8586120605469,14.821971893310547,-0.23168191910838917,-1.731643830077956,61.42537759360455,"[-110.78376007080078, -110.43104518219887, -110.08258163045336, -109.7329442887701, -109.3836306705134, -109.0342274764056, -108.68484913344415, -108.33546387183316, -107.98608054443729, -107.63669667347823, -107.28731295628927, -106.93792919522191, -106.58854544681968, -106.23916169471, -105.88977794368402, -105.54039419203632]","[-300.37457275390625, -299.71269853234725, -299.04856598946674, -298.385049867635, -297.7213632024452, -297.0577236862607, -296.3940710863033, -295.7304221286714, -295.0667721527522, -294.4031224629959, -293.73947269228603, -293.07582294467636, -292.41217319039896, -291.74852343807345, -291.08487368517734, -290.42122393260854]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
11.954509496688843,-108.6355972290039,-296.32684326171875,14.826334953308105,-0.2385227273024786,-1.734505175534521,61.42827621079004,"[-110.78376007080078, -110.43104518219887, -110.08258163045336, -109.7329442887701, -109.3836306705134, -109.0342274764056, -108.68484913344415, -108.33546387183316, -107.98608054443729, -107.63669667347823, -107.28731295628927, -106.93792919522191, -106.58854544681968, -106.23916169471, -105.88977794368402, -105.54039419203632]","[-300.37457275390625, -299.71269853234725, -299.04856598946674, -298.385049867635, -297.7213632024452, -297.0577236862607, -296.3940710863033, -295.7304221286714, -295.0667721527522, -294.4031224629959, -293.73947269228603, -293.07582294467636, -292.41217319039896, -291.74852343807345, -291.08487368517734, -290.42122393260854]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
11.986528396606445,-108.40983581542969,-295.90130615234375,14.829727172851562,-0.24921948169389435,-1.7315047789020999,61.4295956873918,"[-110.78376007080078, -110.43104518219887, -110.08258163045336, -109.7329442887701, -109.3836306705134, -109.0342274764056, -108.68484913344415, -108.33546387183316, -107.98608054443729, -107.63669667347823, -107.28731295628927, -106.93792919522191, -106.58854544681968, -106.23916169471, -105.88977794368402, -105.54039419203632]","[-300.37457275390625, -299.71269853234725, -299.04856598946674, -298.385049867635, -297.7213632024452, -297.0577236862607, -296.3940710863033, -295.7304221286714, -295.0667721527522, -294.4031224629959, -293.73947269228603, -293.07582294467636, -292.41217319039896, -291.74852343807345, -291.08487368517734, -290.42122393260854]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
12.000147342681885,-108.40983581542969,-295.90130615234375,14.829727172851562,-0.24921948169389435,-1.7315047789020999,61.4295956873918,"[-109.59658813476562, -109.24381769061527, -108.89538520709074, -108.54575501361775, -108.19645511863651, -107.84706383332208, -107.49769790093303, -107.14832491068402, -106.79895389341591, -106.44958232173882, -106.10021090688436, -105.75083944728563, -105.40146800060022, -105.0520965501353, -104.70272510077496, -104.35335365078143]","[-298.1373291015625, -297.4754849468449, -296.81133613831275, -296.14781625244336, -295.48412236475946, -294.8204765788012, -294.15681744547675, -293.4931620275969, -292.8295055710678, -292.16584940639825, -291.5021931591719, -290.83853693550043, -290.174880705031, -289.51122447655115, -288.84756824748985, -288.18391201876193]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
12.01847505569458,-108.18399047851562,-295.47564697265625,14.832977294921875,-0.25969911456265843,-1.7340610380478483,61.43051602988751,"[-109.59658813476562, -109.24381769061527, -108.89538520709074, -108.54575501361775, -108.19645511863651, -107.84706383332208, -107.49769790093303, -107.14832491068402, -106.79895389341591, -106.44958232173882, -106.10021090688436, -105.75083944728563, -105.40146800060022, -105.0520965501353, -104.70272510077496, -104.35335365078143]","[-298.1373291015625, -297.4754849468449, -296.81133613831275, -296.14781625244336, -295.48412236475946, -294.8204765788012, -294.15681744547675, -293.4931620275969, -292.8295055710678, -292.16584940639825, -291.5021931591719, -290.83853693550043, -290.174880705031, -289.51122447655115, -288.84756824748985, -288.18391201876193]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
12.054608583450317,-107.95808410644531,-295.0498962402344,14.836188316345215,-0.26976238986722945,-1.727675379990144,61.433388712416765,"[-109.59658813476562, -109.24381769061527, -108.89538520709074, -108.54575501361775, -108.19645511863651, -107.84706383332208, -107.49769790093303, -107.14832491068402, -106.79895389341591, -106.44958232173882, -106.10021090688436, -105.75083944728563, -105.40146800060022, -105.0520965501353, -104.70272510077496, -104.35335365078143]","[-298.1373291015625, -297.4754849468449, -296.81133613831275, -296.14781625244336, -295.48412236475946, -294.8204765788012, -294.15681744547675, -293.4931620275969, -292.8295055710678, -292.16584940639825, -291.5021931591719, -290.83853693550043, -290.174880705031, -289.51122447655115, -288.84756824748985, -288.18391201876193]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
12.086526870727539,-107.73210906982422,-294.6240539550781,14.839282035827637,-0.26920400084228047,-1.7203806956047583,61.43900420521574,"[-109.59658813476562, -109.24381769061527, -108.89538520709074, -108.54575501361775, -108.19645511863651, -107.84706383332208, -107.49769790093303, -107.14832491068402, -106.79895389341591, -106.44958232173882, -106.10021090688436, -105.75083944728563, -105.40146800060022, -105.0520965501353, -104.70272510077496, -104.35335365078143]","[-298.1373291015625, -297.4754849468449, -296.81133613831275, -296.14781625244336, -295.48412236475946, -294.8204765788012, -294.15681744547675, -293.4931620275969, -292.8295055710678, -292.16584940639825, -291.5021931591719, -290.83853693550043, -290.174880705031, -289.51122447655115, -288.84756824748985, -288.18391201876193]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
12.118604183197021,-107.50606536865234,-294.1981506347656,14.84228229522705,-0.27293588638475313,-1.7138199460392693,61.441385719922074,"[-109.59658813476562, -109.24381769061527, -108.89538520709074, -108.54575501361775, -108.19645511863651, -107.84706383332208, -107.49769790093303, -107.14832491068402, -106.79895389341591, -106.44958232173882, -106.10021090688436, -105.75083944728563, -105.40146800060022, -105.0520965501353, -104.70272510077496, -104.35335365078143]","[-298.1373291015625, -297.4754849468449, -296.81133613831275, -296.14781625244336, -295.48412236475946, -294.8204765788012, -294.15681744547675, -293.4931620275969, -292.8295055710678, -292.16584940639825, -291.5021931591719, -290.83853693550043, -290.174880705031, -289.51122447655115, -288.84756824748985, -288.18391201876193]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
